date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2024-01-30,1407.5072021484375,1498.6767014890197,1395.7675679867734,1463.7075784542758,81080.0,1338.8178344726562,1154.5305603027343,111.856273158742,212.753599233394,1428.6385498046875,1421.42490234375,1389.6363118489585,1338.8178344726562,1313.3063671875,1295.5243977864584
2024-01-31,1395.517822265625,1434.4834174461223,1387.8745465107718,1419.696424848986,70840.0,1349.4959106445312,1165.8585595703123,106.14131892772254,210.1362949915789,1435.8022216796876,1415.9947021484377,1402.5415852864585,1349.4959106445312,1320.342158203125,1299.0612752278646
2024-02-01,1414.251220703125,1420.6954816132627,1395.617649672584,1395.617649672584,28235.0,1361.1656066894532,1177.8519689941406,99.22972949299026,206.7640172160833,1433.1245849609377,1415.55009765625,1412.6892903645833,1361.1656066894532,1327.801572265625,1305.3690388997395
2024-02-02,1372.8876953125,1408.756047437656,1352.305893763736,1408.756047437656,39985.0,1370.115203857422,1188.836268310547,91.08715963543816,202.1001894001897,1407.9068359375,1413.0473022460938,1415.873136393229,1370.115203857422,1333.9441455078124,1311.120625813802
2024-02-05,1374.1365966796875,1393.7692851970296,1323.8310414953864,1373.7369251802977,43160.0,1379.5518737792968,1199.9274743652345,80.05168532895811,196.5629349110873,1392.860107421875,1411.488671875,1414.7241455078124,1379.5518737792968,1340.7860986328126,1318.9137451171875
2024-02-06,1420.4456787109375,1435.732229311198,1349.9079888450265,1378.782516666286,83519.0,1391.0891845703125,1211.9268774414063,66.77666970144432,191.16493543479083,1395.447802734375,1412.0431762695312,1412.765869140625,1391.0891845703125,1350.143828125,1326.9966064453124
2024-02-07,1393.2197265625,1428.7384120958031,1371.7886991661103,1428.688407422221,21890.0,1400.653234863281,1223.3897546386718,49.79989895349052,184.2473713871359,1394.98818359375,1415.3952026367188,1408.992529296875,1400.653234863281,1358.594365234375,1332.7831624348958
2024-02-08,1392.6702880859375,1427.689292849721,1378.8824140343938,1427.689292849721,33495.0,1407.1849670410156,1235.031475830078,37.77787528834789,175.82915016165572,1390.6719970703125,1411.898291015625,1407.2573974609377,1407.1849670410156,1367.066884765625,1338.2799763997396
2024-02-09,1370.689697265625,1415.649997053721,1348.8089936428942,1407.756942253954,32259.0,1409.4629516601562,1244.871787109375,33.725902108359946,169.11833940588335,1390.2323974609376,1399.0696166992188,1405.442333984375,1409.4629516601562,1374.138642578125,1343.3255208333333
2024-02-12,1336.7197265625,1398.7649174362552,1306.84608000473,1393.669441058119,68334.0,1406.7303649902344,1253.5970837402344,37.29415582477094,162.09446299869364,1382.7490234375,1387.8045654296875,1401.9087890625,1406.7303649902344,1380.1913037109375,1347.7799194335937
2024-02-13,1325.6295166015625,1367.6923506617634,1293.8575224769268,1338.717935100504,52746.0,1400.520849609375,1262.1225561523438,39.98401759809958,154.09537201224182,1363.785791015625,1379.616796875,1395.957381184896,1400.520849609375,1385.628505859375,1352.4174886067708
2024-02-14,1391.8709716796875,1391.8709716796875,1309.0940870028105,1324.880196901879,31633.0,1397.6234069824218,1272.025811767578,38.28716949961357,145.82118414500707,1363.5160400390623,1379.2521118164063,1398.1021484375,1397.6234069824218,1393.2257958984376,1359.4146443684897
2024-02-15,1432.73486328125,1461.4594987898524,1403.7604483334424,1447.7216296335644,173265.0,1398.3252868652344,1282.7493420410156,38.81880564032813,137.10036161176706,1371.528955078125,1381.1004760742187,1398.441845703125,1398.3252868652344,1400.0537646484374,1367.8105631510416
2024-02-16,1456.3140869140625,1468.703172077856,1420.6456300915063,1427.7393421083375,53791.0,1401.2452087402344,1292.5866564941407,40.92554729636249,131.31979341399384,1388.6538330078124,1389.443115234375,1395.5976888020834,1401.2452087402344,1405.3011279296877,1376.557840983073
2024-02-19,1508.3680419921875,1520.6072346212006,1470.0020173619469,1494.530285330684,72361.0,1407.1774658203126,1303.3121838378906,47.27401218961232,126.41785629909434,1422.98349609375,1402.866259765625,1399.5308756510417,1407.1774658203126,1409.9809912109374,1387.3233357747397
2024-02-20,1538.791259765625,1583.7515594713611,1515.4618841997278,1523.6546011388368,179866.0,1413.3719970703123,1314.1116479492186,55.70453605811428,122.8899079342588,1465.6158447265625,1414.7008178710937,1408.2831461588542,1413.3719970703123,1413.5398486328124,1398.9597290039062
2024-02-21,1496.029052734375,1566.61675155106,1478.6943828415615,1566.61675155106,88653.0,1420.1884765625,1324.14978515625,57.11441493960732,116.55400996377588,1486.4474609375,1424.9817504882812,1414.9838948567708,1420.1884765625,1415.3882177734374,1408.7627400716146
2024-02-22,1570.81298828125,1570.81298828125,1524.154234858568,1543.637032354302,122458.0,1427.3471557617188,1333.6953564453124,66.3270862083236,116.82539029198158,1514.0630859375,1442.7960205078125,1425.4213460286458,1427.3471557617188,1421.4728466796876,1419.0553181966145
2024-02-23,1649.34375,1649.34375,1598.5885158371211,1649.34375,279921.0,1434.8655212402343,1342.7573559570312,81.63061279963081,123.3375489625234,1552.6690185546877,1470.66142578125,1443.8517496744792,1434.8655212402343,1431.529970703125,1429.862443033854
2024-02-26,1693.654541015625,1731.7709089819753,1678.4179947639643,1678.4179947639643,359658.0,1447.079736328125,1352.9063940429687,100.10131995609416,130.84222496710925,1589.726318359375,1506.3549072265623,1465.1529459635417,1447.079736328125,1443.687236328125,1439.938545735677
2024-02-27,1629.6610107421875,1702.9962812746712,1608.9793211744138,1700.4984867876155,146755.0,1458.1874267578123,1360.589609375,107.52907353576016,135.5992106727378,1607.9002685546875,1536.758056640625,1479.100634765625,1458.1874267578123,1452.2776513671874,1445.933251953125
2024-02-28,1672.822998046875,1683.3137350517422,1613.7251551935983,1623.566441229449,136402.0,1472.052685546875,1368.2578393554688,116.52503064359864,142.17360965792534,1643.2590576171874,1564.8532592773438,1497.7408528645833,1472.052685546875,1464.8025927734377,1453.3666910807292
2024-02-29,1697.8009033203125,1756.449068600597,1631.0097817252165,1679.367106982512,374257.0,1486.2301696777345,1377.7134912109375,125.98763513421396,148.05294348599404,1668.656640625,1591.35986328125,1518.0828938802083,1486.2301696777345,1475.609052734375,1462.670145670573
2024-03-01,1715.1854248046875,1748.456095288656,1690.5072647019465,1707.891938270483,49814.0,1503.3450561523437,1388.0103979492187,132.84347843703392,153.27637416675933,1681.8249755859374,1617.2469970703123,1541.0492757161458,1503.3450561523437,1484.257412109375,1473.2458048502604
2024-03-04,1813.1490478515625,1890.930345059944,1778.7294880412203,1867.301184432847,178386.0,1525.2956787109374,1401.4665185546876,145.98981510276278,160.45465239349664,1705.723876953125,1647.72509765625,1572.81123046875,1525.2956787109374,1498.808564453125,1487.360009765625
2024-03-05,1729.9224853515625,1847.3688328387163,1722.5291111190618,1847.3688328387163,113958.0,1540.7695190429688,1412.505771484375,150.61930206991784,163.71789507729278,1725.776171875,1666.8382202148437,1599.7640950520831,1540.7695190429688,1511.70517578125,1497.8607381184895
2024-03-06,1663.2813720703125,1747.1073806146312,1643.448907959701,1739.0145507565055,98791.0,1554.2726013183594,1421.3789379882812,148.789653222789,165.06782226787212,1723.8678466796875,1683.5634521484376,1617.8581217447916,1554.2726013183594,1522.4157177734376,1507.980135091146
2024-03-07,1667.27783203125,1723.4282037167068,1661.532904669944,1672.02364159059,58977.0,1568.002978515625,1430.1691772460938,145.73105484596184,166.245376907769,1717.763232421875,1693.2099365234376,1633.4943196614583,1568.002978515625,1532.5367822265623,1515.9680826822917
2024-03-11,1584.301025390625,1718.4825929130086,1583.951358557847,1718.4825929130086,299221.0,1578.683544921875,1437.46873046875,138.1389216814477,164.80509439027236,1691.5863525390623,1686.7056640625,1642.0267822265623,1578.683544921875,1540.9933154296875,1518.812235514323
2024-03-12,1505.1209716796875,1603.4341882881702,1505.1209716796875,1563.669372744249,106786.0,1587.1036071777344,1443.50939453125,127.3230218158486,161.5418785046438,1629.9807373046874,1667.8523071289062,1641.8103108723958,1587.1036071777344,1546.2326904296874,1520.6705932617188
2024-03-13,1429.887451171875,1546.6343406731894,1429.887451171875,1468.7031529648505,107857.0,1592.31650390625,1448.3770947265623,117.83499159119462,157.24940577132872,1569.97373046875,1647.874951171875,1634.5500569661458,1592.31650390625,1546.610361328125,1521.4166015625
2024-03-14,1501.374267578125,1501.374267578125,1358.4005349522358,1360.8484467370424,205112.0,1597.7916687011718,1454.7654541015625,110.33660221788806,152.62529200522022,1537.5923095703124,1630.730078125,1634.906404622396,1597.7916687011718,1550.93654296875,1524.9451497395833
2024-03-15,1505.071044921875,1549.631673420754,1468.653128742249,1518.6590223078956,86183.0,1601.4084777832031,1461.2497290039062,105.73076256293506,147.55367011467874,1505.1509521484377,1611.4570922851562,1630.5236083984375,1601.4084777832031,1555.4325732421876,1527.9724772135417
2024-03-18,1535.34423828125,1580.3045382213706,1489.7844920677849,1512.364529422966,102443.0,1605.3599853515625,1468.078698730469,101.41127886215138,142.75083891494629,1495.3595947265626,1593.4729736328125,1622.9236409505208,1605.3599853515625,1562.0187548828126,1533.3876953125
2024-03-19,1501.374267578125,1553.6281772441175,1485.688166920902,1553.6281772441175,51292.0,1605.010296630859,1474.3981201171875,101.7747380787292,136.85376528270032,1494.61025390625,1562.295495605469,1610.1049560546876,1605.010296630859,1568.6049365234376,1537.6289510091146
2024-03-20,1515.8614501953125,1549.6316800148556,1480.093106774218,1515.611670749791,60563.0,1603.8638061523438,1480.9213598632812,102.68503608453622,130.6386939902069,1511.8050537109375,1540.8893920898438,1602.5183186848958,1603.8638061523438,1576.2142138671877,1540.8094767252603
2024-03-21,1591.6446533203125,1591.6446533203125,1503.9220620675471,1557.5746389148037,68856.0,1608.6445861816403,1488.715478515625,99.57910702853694,125.16502335396608,1529.859130859375,1533.7257202148437,1597.1064290364584,1608.6445861816403,1584.2051611328125,1547.4236409505208
2024-03-22,1629.6610107421875,1663.531128379189,1569.6140556658895,1638.5531835086306,156199.0,1611.5869873046877,1496.0679858398437,99.27136609199567,122.34334408144876,1554.7771240234374,1529.9640380859375,1592.56376953125,1611.5869873046877,1592.08220703125,1555.323331705729
2024-03-26,1590.895263671875,1655.4881295147266,1583.6016552129763,1640.601372408055,70887.0,1608.6645629882812,1501.383291015625,98.9611942577849,120.52492282209612,1565.8873291015625,1530.6234619140623,1584.2777587890623,1608.6645629882812,1597.4654541015625,1562.6635172526042
2024-03-27,1634.2569580078125,1638.5532133889428,1590.895342491887,1607.530556508938,68460.0,1605.6946838378906,1506.2410009765624,97.15107932981242,120.89458514460792,1592.4638671875,1543.537060546875,1572.3516194661458,1605.6946838378906,1602.5010107421874,1572.581424967448
2024-03-28,1606.231689453125,1663.4311811489042,1596.6401833604173,1663.4311811489042,98635.0,1604.5232177734374,1509.36923828125,96.98799952325804,121.4273134649642,1610.5379150390625,1561.171484375,1564.10556640625,1604.5232177734374,1605.1986279296875,1581.9348307291666
2024-04-01,1684.0130615234375,1686.5108560377114,1638.5532013636532,1648.4943747454142,124721.0,1605.0827209472657,1514.0531030273437,97.43399476377398,123.58112539526844,1629.0115966796875,1579.4353637695312,1565.4876790364583,1605.0827209472657,1612.71798828125,1591.672900390625
2024-04-02,1661.1832275390625,1738.464964649792,1657.5364231919568,1733.4693756709132,87781.0,1603.2518371582032,1518.902822265625,95.93249988930792,124.51710661278112,1635.3160400390625,1595.04658203125,1565.0813720703125,1603.2518371582032,1616.3327978515624,1599.2878458658854
2024-04-03,1660.6336669921875,1698.5002559136094,1635.6557220522816,1657.5364262121636,72515.0,1600.5242492675782,1524.1571826171876,93.32247368607943,124.8501390107196,1649.263720703125,1607.5755249023437,1570.17021484375,1600.5242492675782,1616.78439453125,1606.0984985351563
2024-04-04,1647.6451416015625,1705.793870810217,1631.5593693944238,1705.793870810217,49212.0,1592.249053955078,1529.315627441406,79.84000256274433,124.51018526200284,1651.941357421875,1622.2026123046876,1579.671826171875,1592.249053955078,1614.9440185546875,1610.7410685221355
2024-04-05,1646.895751953125,1664.9298764884918,1610.1282911909866,1634.5566718849038,94566.0,1588.0977172851562,1533.9555297851562,74.26896714744886,124.48214247049212,1660.074169921875,1635.3060424804687,1594.1390462239583,1588.0977172851562,1615.633408203125,1614.344551595052
2024-04-08,1663.3812255859375,1681.4652331630264,1652.1911551411702,1663.1314461388436,70822.0,1588.1027099609375,1540.0291650390625,74.27429048661524,123.2084485186478,1655.947802734375,1642.4796997070312,1604.9395100911458,1588.1027099609375,1615.2557373046875,1619.922957356771
2024-04-09,1632.2088623046875,1678.5179491888916,1618.570879575003,1664.5302996123175,85116.0,1586.3492614746094,1544.1205541992188,72.70412114806909,122.79603401638836,1650.1529296875,1642.7344848632813,1613.4153645833333,1586.3492614746094,1612.6320556640626,1621.9694864908854
2024-04-10,1625.264892578125,1645.54703290413,1562.7701467464983,1624.5655588962447,88017.0,1588.3974548339845,1546.6463232421877,73.21857132791926,123.1468237443302,1643.0791748046877,1646.1714477539062,1619.4100748697915,1588.3974548339845,1609.035234375,1621.1668579101563
2024-04-12,1614.774169921875,1645.5470475252475,1608.579688230509,1625.2150243056662,190379.0,1593.8801147460938,1549.9544018554689,70.7172992372384,122.70118568775229,1636.50498046875,1644.2231689453124,1626.970068359375,1593.8801147460938,1601.1002392578123,1618.537512207031
2024-04-15,1574.260009765625,1598.488616781966,1541.1392298023084,1544.6361421551824,81578.0,1601.0987426757813,1553.2894580078123,59.58937332245954,121.00488229181772,1621.97783203125,1641.0260009765625,1630.8633056640624,1601.0987426757813,1594.873740234375,1616.690812174479
2024-04-16,1614.6741943359375,1652.7905614328054,1550.680774716306,1559.8226046886691,112158.0,1606.763739013672,1557.6725854492188,54.8032140482815,119.12799683664764,1612.23642578125,1634.0921142578125,1632.3986083984375,1606.763739013672,1592.929453125,1614.752518717448
2024-04-18,1693.9542236328125,1695.403017619024,1673.5223134270652,1673.5223134270652,133407.0,1616.2078979492187,1563.2666455078124,52.586463610889496,118.82252445101744,1624.585498046875,1637.3692138671877,1636.6848225911458,1616.2078979492187,1593.9965087890623,1614.6242960611978
2024-04-19,1667.527587890625,1738.4649508266552,1610.5778739842349,1678.5178835567706,119042.0,1622.8170654296875,1569.159443359375,50.13799072873304,116.47113767304646,1633.038037109375,1638.0586059570312,1641.7936442057292,1622.8170654296875,1597.3255712890625,1613.0357014973958
2024-04-22,1657.036865234375,1699.4493669040742,1643.5487749837484,1699.4493669040742,54236.0,1630.6001953125,1574.8174487304686,41.65879164504405,113.64091755022686,1641.490576171875,1638.9977783203126,1643.3123046875,1630.6001953125,1603.40220703125,1607.831962076823
2024-04-23,1656.0877685546875,1690.5073281953655,1648.54438033236,1686.4608522949552,31918.0,1637.6115112304688,1579.5302905273438,32.01571098354539,111.98235343456658,1657.8561279296875,1639.9169799804688,1646.6360432942708,1637.6115112304688,1612.4502197265624,1605.3708048502604
2024-04-24,1729.322998046875,1738.4649501947335,1647.3454567626784,1664.530233922084,68662.0,1644.495428466797,1586.252355957031,36.14691346178906,110.65014246563024,1680.785888671875,1646.5111572265623,1649.6567057291666,1644.495428466797,1621.5681689453124,1607.5721923828123
2024-04-25,1717.9830322265625,1796.4137783910203,1709.6404231098736,1762.8434451895853,182075.0,1648.9115295410156,1592.7586108398436,39.48065261461157,108.5800404286356,1685.591650390625,1655.08857421875,1653.443359375,1648.9115295410156,1630.0846484375,1609.2623657226563
2024-04-26,1696.00244140625,1748.406120486744,1686.51082244109,1748.406120486744,38086.0,1654.1668884277344,1599.2648657226562,38.3302873380783,104.6782974933013,1691.28662109375,1662.1623291015626,1655.8012776692708,1654.1668884277344,1636.5109765625,1612.9857462565103
2024-04-29,1677.91845703125,1728.4737932981989,1625.5646599399824,1728.4737932981989,56419.0,1656.3499633789063,1606.0888403320312,38.37997214689068,98.13026101267316,1695.462939453125,1668.4767578125,1657.8194986979167,1656.3499633789063,1643.572744140625,1618.7456624348958
2024-04-30,1678.9674072265625,1739.4640369640351,1649.54343769536,1649.54343769536,66482.0,1659.986749267578,1613.1555981445313,36.79431172486726,89.89844135451364,1700.0388671875,1678.9474975585938,1659.957609049479,1659.986749267578,1650.096982421875,1627.0483276367188
2024-05-02,1762.893310546875,1762.893310546875,1762.893310546875,1762.893310546875,40569.0,1663.93076171875,1620.576044921875,43.17894109050033,86.50894765891691,1706.7529296875,1693.7694091796875,1666.591748046875,1663.93076171875,1656.9469287109375,1635.7656290690104
2024-05-03,1851.015625,1851.015625,1851.015625,1851.015625,496899.0,1673.422381591797,1628.94166015625,60.09438991630636,88.18174852363154,1733.3594482421877,1709.4755493164062,1681.178865559896,1673.422381591797,1665.80111328125,1647.2971150716146
2024-05-06,1930.4454345703125,1943.533853038503,1879.3405359544647,1943.533853038503,798234.0,1686.9129699707032,1638.424287109375,82.99421582063265,94.5055072477312,1780.248046875,1735.767333984375,1701.5242350260417,1686.9129699707032,1679.3831201171874,1660.4671549479167
2024-05-07,1931.39453125,1999.8340982985296,1884.4359961948044,1950.277881441315,354935.0,1701.100439453125,1646.8848168945312,98.69579604666008,101.31494268509884,1830.94326171875,1763.2031005859376,1722.6322591145831,1701.100439453125,1691.268623046875,1674.801163736979
2024-05-08,1929.995849609375,2003.2312348091432,1898.1240886306407,2003.181230132951,165702.0,1715.2554443359377,1654.7089086914064,110.14918600348372,107.70121008953404,1881.1489501953124,1790.5939086914063,1746.3479817708333,1715.2554443359377,1704.219189453125,1688.605643717448
2024-05-09,1983.1988525390625,2026.460702592322,1934.292084416978,1941.28590910237,547655.0,1731.2463256835938,1664.4523046875,124.50165715879962,114.85195797895705,1925.21005859375,1815.981494140625,1770.9162923177084,1731.2463256835938,1716.18662109375,1701.657450358073
2024-05-10,1958.470703125,2048.191532198552,1943.234156361084,2016.7693255262143,254348.0,1747.5594177246094,1672.205458984375,131.99137714714388,121.30502683979545,1946.70107421875,1840.0302612304688,1788.5507242838542,1747.5594177246094,1728.0781201171876,1712.6177734375
2024-05-13,2053.63671875,2056.3842928144245,1879.340660066375,1975.2559728608312,320788.0,1768.978009033203,1680.291318359375,145.19768582904376,132.6902684242644,1971.339331054688,1875.793688964844,1814.2913330078125,1768.978009033203,1743.7982421875,1728.0424886067708
2024-05-14,2155.296875,2156.2959928026075,2056.08442841602,2093.101791787679,410271.0,1796.0041442871093,1689.5241650390626,164.0635618003993,148.73055281004122,2016.1197998046875,1923.5315307617188,1847.5086669921875,1796.0041442871093,1764.1043115234374,1745.4104858398437
2024-05-15,2262.951904296875,2263.051913651037,2145.2060131365392,2178.0768925223947,362834.0,1830.438739013672,1702.1899829101562,185.8940157874117,169.09921718706386,2082.711010742188,1981.92998046875,1887.9662760416663,1830.438739013672,1788.7465576171876,1767.3011596679687
2024-05-16,2304.614990234375,2361.914493993356,2273.492568139544,2344.729716510772,313319.0,1864.9357788085936,1714.8258227539063,206.60959630173085,189.2629616855004,2146.99423828125,2036.1021484375,1926.3190755208332,1864.9357788085936,1814.395908203125,1787.987890625
2024-05-17,2189.4169921875,2301.118172372198,2189.4169921875,2301.118172372198,185590.0,1889.708917236328,1724.65814453125,214.5794146046786,200.7799164319366,2193.18349609375,2069.94228515625,1957.748006184896,1889.708917236328,1836.6842333984373,1805.595682779948
2024-05-21,2053.6865234375,2213.0458036555888,2053.38673932916,2198.0590374908784,219463.0,1909.016864013672,1731.428166503906,210.8766606736036,206.0906502107156,2193.19345703125,2082.266394042969,1981.593611653646,1909.016864013672,1853.8210986328124,1818.6974446614583
2024-05-22,2145.9052734375,2156.3460057296543,2073.119443668905,2083.1606264085854,257139.0,1933.460284423828,1738.083291015625,208.45079402049683,214.004238214754,2191.31513671875,2103.7174682617188,2012.792732747396,1933.460284423828,1875.0663427734376,1835.306115722656
2024-05-23,2092.452392578125,2246.816087901637,2073.4191502920235,2198.009087311778,237416.0,1955.278515625,1745.3338891601563,200.5787954722076,219.78538638911587,2157.215234375,2119.9631225585936,2040.3583984375,1955.278515625,1895.7940380859372,1850.1580037434896
2024-05-24,2126.822021484375,2166.0873999831406,2081.312156707983,2118.729313623718,105365.0,1975.153466796875,1754.6047021484376,196.66645761494263,225.94375172842504,2121.656640625,2134.325439453125,2064.6203125,1975.153466796875,1916.279951171875,1865.6060302734372
2024-05-27,2151.800048828125,2213.0460213647143,2109.5873199781663,2136.113947484316,123421.0,1996.8443176269527,1764.295146484375,190.64071164544825,232.41945253508976,2114.133251953125,2153.6583740234373,2084.672607421875,1996.8443176269527,1934.5937841796876,1882.9257364908851
2024-05-28,2126.42236328125,2182.972281766821,2072.9195588032694,2179.775153741085,79123.0,2018.3653137207032,1775.1375732421875,178.82000767711503,236.46122435438843,2128.680419921875,2160.9369384765623,2097.7377360026044,2018.3653137207032,1952.9495751953125,1899.630985514323
2024-05-29,2232.728515625,2232.728515625,2128.170934640701,2135.164759293169,152085.0,2046.1058166503904,1789.6897241210938,165.78554914681663,241.8328766497916,2146.045068359375,2168.6801025390623,2117.826668294271,2046.1058166503904,1975.9772412109376,1920.2294637044272
2024-05-30,2232.37890625,2322.848825964673,2216.742566659312,2248.01500191545,204036.0,2073.7763916015624,1805.739553222656,146.3244332736922,244.0855511133056,2174.03037109375,2165.622802734375,2137.9855387369794,2073.7763916015624,1999.02888671875,1942.1667602539064
2024-05-31,2341.032958984375,2343.9803076391177,2173.081163235056,2250.013232002457,290158.0,2102.6833740234374,1822.5327270507807,138.5776365631029,251.4898596421036,2216.87255859375,2169.264599609375,2161.841145833333,2102.6833740234374,2023.49728515625,1966.3787190755208
2024-06-03,2402.178955078125,2458.0795467319144,2332.940043336661,2458.0795467319144,194544.0,2130.241540527344,1840.4748852539065,140.68317561186052,260.2283966855222,2266.94833984375,2190.5407958984374,2191.421695963542,2130.241540527344,2050.8651220703123,1989.986210123698
2024-06-04,2282.0849609375,2394.9352625387537,2282.0849609375,2394.9352625387537,133949.0,2147.823516845703,1855.4096997070312,136.3043777814911,263.7633608849236,2298.080859375,2213.3806396484374,2206.651578776042,2147.823516845703,2074.3084228515627,2010.471455891927
2024-06-05,2168.73486328125,2262.9517166217443,2167.9855249629404,2198.0590670411884,193583.0,2159.690533447266,1868.7569116210936,126.44492072979456,262.3640010908811,2285.28212890625,2215.6635986328124,2207.5474446614585,2159.690533447266,2093.9410791015625,2027.528055826823
2024-06-06,2277.13916015625,2277.13916015625,2198.009081827274,2222.337697013864,208906.0,2177.0476989746094,1883.9824658203124,116.70636789068506,263.5533700179237,2294.2341796875,2234.132275390625,2208.49326171875,2177.0476989746094,2117.86794921875,2048.229768880208
2024-06-07,2492.3994140625,2504.838382150027,2299.1198764323403,2317.953344929996,726742.0,2202.5077270507813,1901.997561035156,127.2569340826444,273.7510103253552,2324.507470703125,2270.6900146484377,2221.012223307292,2202.5077270507813,2147.048193359375,2073.6656494140625
2024-06-10,2470.01904296875,2609.146200369736,2457.8298542651683,2527.7681021507624,293909.0,2228.0851440429688,1918.804721679688,127.0342614514811,282.3515807308578,2338.07548828125,2302.5119140625,2239.719026692708,2228.0851440429688,2171.808330078125,2098.733516438802
2024-06-11,2416.765869140625,2513.730297217613,2387.8914632430524,2487.8032399477825,194639.0,2246.2416015625,1935.3221337890625,126.73872668873425,286.8974711446149,2365.011669921875,2331.546264648437,2263.92431640625,2246.2416015625,2191.261147460937,2122.758964029948
2024-06-12,2446.289794921875,2512.7811296628097,2422.8605325774606,2432.95171937602,151888.0,2260.7912475585936,1951.562790527344,132.3285155280999,292.4372443615961,2420.52265625,2352.902392578125,2283.949951171875,2260.7912475585936,2211.8569580078124,2148.371341959636
2024-06-13,2451.735107421875,2478.8112977648184,2404.377020584859,2452.334675680672,116887.0,2270.230407714844,1968.4728588867188,139.05296580958336,296.4786122727279,2455.441845703125,2374.8380126953125,2307.902132161458,2270.230407714844,2232.7265283203124,2174.130265299479
2024-06-14,2593.709716796875,2626.680603027344,2453.883234431797,2461.22660364617,236061.0,2284.6851440429687,1986.666791992188,156.71909072423946,306.4121407950628,2475.70390625,2400.1056884765626,2339.027978515625,2284.6851440429687,2257.146962890625,2201.8241455078123
2024-06-18,2533.36328125,2622.6843181731087,2524.770770294646,2619.686964666625,178309.0,2301.882458496094,2004.1103930664065,164.397854581664,312.2745763606497,2488.37275390625,2413.22412109375,2364.46552734375,2301.882458496094,2280.142666015625,2224.5690673828126
2024-06-19,2658.202880859375,2709.607442290344,2568.731834118169,2677.485902961608,360549.0,2332.1082763671875,2024.06177734375,171.7705717587197,321.60988459284584,2536.66015625,2450.8359130859376,2399.9175618489585,2332.1082763671875,2304.3253125,2248.827648925781
2024-06-20,2566.48388671875,2657.653387317518,2553.2455756729014,2657.653387317518,259047.0,2353.13720703125,2042.4385522460936,173.51073181646012,325.8852916948283,2560.698974609375,2490.610815429688,2422.167919921875,2353.13720703125,2320.77279296875,2269.9972941080728
2024-06-21,2553.1455078125,2604.150519873271,2497.794479712175,2569.7309607278858,126106.0,2376.171862792969,2060.563547363281,167.55962766287624,328.6273759513412,2580.9810546875,2518.2114501953124,2443.5523600260417,2376.171862792969,2332.380537109375,2290.7689493815105
2024-06-24,2587.215576171875,2604.150574313303,2497.344977698125,2553.145561186267,126750.0,2399.191540527344,2079.040234375,163.06510517100062,331.79600394863536,2579.6822265625,2527.69306640625,2459.964534505208,2399.191540527344,2343.684560546875,2310.902840169271
2024-06-25,2556.542724609375,2638.670160564344,2547.750439015175,2587.2155928744296,119042.0,2419.428674316406,2097.526911621094,155.69544414980314,332.1421909336357,2584.318115234375,2536.3454345703126,2470.2554524739585,2419.428674316406,2358.36958984375,2330.83857421875
2024-06-26,2603.201416015625,2620.6859774358027,2556.742438527724,2597.2067092429925,110154.0,2443.267626953125,2117.0856420898435,144.57454174231142,332.5581553499478,2573.317822265625,2554.9889892578126,2491.6632161458333,2443.267626953125,2380.350185546875,2349.1573974609373
2024-06-27,2591.062255859375,2647.362397787568,2572.7783512520523,2607.6974697341325,111972.0,2461.184313964844,2136.611403808594,139.21406193060903,331.12133711018646,2578.23349609375,2569.4662353515623,2519.8183756510416,2461.184313964844,2398.15646484375,2363.68291015625
2024-06-28,2592.1611328125,2641.067900439099,2549.049297222994,2591.262024360729,93603.0,2479.1734252929687,2156.969426269531,131.1008843547899,327.1082223050743,2586.03662109375,2583.508837890625,2540.819840494792,2479.1734252929687,2418.144814453125,2374.6565511067706
2024-07-01,2661.449951171875,2769.504439885712,2595.7579581236228,2597.8061983269045,282822.0,2495.194274902344,2177.90494140625,132.89687072153583,325.1841348894298,2600.88349609375,2590.282861328125,2552.089876302083,2495.194274902344,2439.529931640625,2386.5510498046874
2024-07-02,2671.39111328125,2697.61795450561,2638.1204430573007,2684.629423613546,106698.0,2508.6548828125,2197.453679199218,136.56301871498877,324.87686850336434,2623.853173828125,2604.08564453125,2565.514680989583,2508.6548828125,2460.31357421875,2402.6168538411457
2024-07-03,2607.74755859375,2707.6093375918376,2597.7563802262525,2702.6137484080887,124549.0,2524.9380126953124,2216.258078613281,127.22179680217224,320.7625842757585,2624.76240234375,2599.040112304688,2578.246793619792,2524.9380126953124,2479.56658203125,2421.085555013021
2024-07-04,2624.282958984375,2674.3886199994904,2610.2953095288813,2662.648985635058,80750.0,2547.7154174804687,2235.6030004882814,97.36930711029324,315.4713925218237,2631.40654296875,2604.82001953125,2590.113004557292,2547.7154174804687,2495.228759765625,2437.0314778645834
2024-07-05,2639.269775390625,2677.5857980786354,2590.8623210550845,2677.5857980786354,145332.0,2565.821948242188,2255.266640625,75.65455344277609,309.19130196827336,2640.828271484375,2613.4324462890627,2602.6153157552085,2565.821948242188,2511.50439453125,2455.258723958333
2024-07-08,2683.280517578125,2757.5650206873884,2647.712071637443,2667.6444221867127,177439.0,2575.366003417969,2274.345791015625,77.91104403741564,305.48530356927057,2645.194384765625,2623.0389404296875,2608.586702473958,2575.366003417969,2525.194296875,2473.807340494792
